timestamp,LZR.BARNARD.Racks-AK.Wirkleistung
2023-05-12T03:31:09.285112+00:00,464933.0078125
2023-05-12T03:31:09.952574+00:00,491465.72265625
2023-05-12T03:31:10.497818+00:00,591835.369140625
2023-05-12T03:31:11.105842+00:00,552731.572265625
2023-05-12T03:31:11.665303+00:00,546114.892578125
2023-05-12T03:31:12.202225+00:00,546058.294921875
2023-05-12T03:31:12.731350+00:00,546100.521484375
2023-05-12T03:31:13.287731+00:00,546092.099609375
2023-05-12T03:31:13.952169+00:00,544493.607421875
2023-05-12T03:31:14.498616+00:00,539490.25390625
2023-05-12T03:31:15.106137+00:00,491168.1875
2023-05-12T03:31:15.676178+00:00,472604.587890625
2023-05-12T03:31:16.193124+00:00,556409.505859375
2023-05-12T03:31:16.732313+00:00,573028.072265625
2023-05-12T03:31:17.299933+00:00,541633.857421875
2023-05-12T03:31:17.953190+00:00,546019.49609375
2023-05-12T03:31:18.489668+00:00,546039.1328125
2023-05-12T03:31:19.105660+00:00,546142.1875
2023-05-12T03:31:19.676829+00:00,546197.37890625
2023-05-12T03:31:20.194053+00:00,545078.328125
2023-05-12T03:31:20.723424+00:00,508142.017578125
2023-05-12T03:31:21.288214+00:00,429031.556640625
2023-05-12T03:31:21.953592+00:00,489202.6796875
2023-05-12T03:31:22.500390+00:00,605646.078125
2023-05-12T03:31:23.106514+00:00,560099.80859375
2023-05-12T03:31:23.677385+00:00,546202.45703125
2023-05-12T03:31:24.194439+00:00,546126.96484375
2023-05-12T03:31:24.723785+00:00,546112.3125
2023-05-12T03:31:25.276982+00:00,546150.890625
2023-05-12T03:31:25.953419+00:00,545635.47265625
2023-05-12T03:31:26.500026+00:00,538176.78125
2023-05-12T03:31:27.105761+00:00,485943.40234375
2023-05-12T03:31:27.668644+00:00,593474.89453125
2023-05-12T03:31:28.447659+00:00,637001.62890625
2023-05-12T03:31:28.958253+00:00,545456.9375
2023-05-12T03:31:29.481002+00:00,546290.23828125
2023-05-12T03:31:30.117476+00:00,546250.80859375
2023-05-12T03:31:30.678111+00:00,546179.453125
2023-05-12T03:31:31.195780+00:00,546083.25
2023-05-12T03:31:31.722805+00:00,546112.08984375
2023-05-12T03:31:32.267470+00:00,509908.828125
2023-05-12T03:31:32.957506+00:00,406939.560546875
2023-05-12T03:31:33.500647+00:00,504672.328125
2023-05-12T03:31:34.106511+00:00,639967.318359375
2023-05-12T03:31:34.667147+00:00,561092.51171875
2023-05-12T03:31:35.195207+00:00,546623.12109375
2023-05-12T03:31:35.732731+00:00,546081.96875
2023-05-12T03:31:36.234865+00:00,546084.578125
2023-05-12T03:31:36.953931+00:00,546139.77734375
2023-05-12T03:31:37.480672+00:00,546069.04296875
2023-05-12T03:31:38.107337+00:00,539762.60546875
2023-05-12T03:31:38.667810+00:00,449168.416015625
2023-05-12T03:31:39.190031+00:00,452485.58203125
2023-05-12T03:31:39.723702+00:00,585049.21484375
2023-05-12T03:31:40.223762+00:00,567455.01953125
2023-05-12T03:31:40.733085+00:00,544514.4609375
2023-05-12T03:31:41.277701+00:00,546288.33203125
2023-05-12T03:31:41.952308+00:00,546148.193359375
2023-05-12T03:31:42.480743+00:00,546132.5234375
2023-05-12T03:31:43.106954+00:00,545890.6171875
2023-05-12T03:31:43.678361+00:00,545921.95703125
2023-05-12T03:31:44.196173+00:00,525974.578125
2023-05-12T03:31:44.733406+00:00,404116.396484375
2023-05-12T03:31:45.278688+00:00,477245.275390625
2023-05-12T03:31:45.948248+00:00,642296.29296875
2023-05-12T03:31:46.481869+00:00,584803.4609375
2023-05-12T03:31:47.117328+00:00,546837.8984375
2023-05-12T03:31:47.668722+00:00,546246.0703125
2023-05-12T03:31:48.187022+00:00,546234.37890625
2023-05-12T03:31:48.723616+00:00,546193.2890625
2023-05-12T03:31:49.289525+00:00,546036.5234375
2023-05-12T03:31:49.955932+00:00,544713.4921875
2023-05-12T03:31:50.501765+00:00,484797.55078125
2023-05-12T03:31:51.117820+00:00,418640.0859375
2023-05-12T03:31:51.679442+00:00,596259.30078125
2023-05-12T03:31:52.187353+00:00,613697.3671875
2023-05-12T03:31:52.724673+00:00,545828.748046875
2023-05-12T03:31:53.269435+00:00,546315.798828125
2023-05-12T03:31:53.945948+00:00,546153.69140625
2023-05-12T03:31:54.447829+00:00,546151.3984375
2023-05-12T03:31:55.118535+00:00,546016.75390625
2023-05-12T03:31:55.679893+00:00,546022.91796875
2023-05-12T03:31:56.186879+00:00,526815.21875
2023-05-12T03:31:56.725223+00:00,411034.4609375
2023-05-12T03:31:57.269562+00:00,473093.4453125
2023-05-12T03:31:57.949988+00:00,642596.400390625
2023-05-12T03:31:58.492986+00:00,590152.46484375
2023-05-12T03:31:59.119178+00:00,546852.10546875
2023-05-12T03:31:59.670984+00:00,546027.47265625
2023-05-12T03:32:00.198511+00:00,546059.54296875
2023-05-12T03:32:00.736154+00:00,546122.248046875
2023-05-12T03:32:01.271005+00:00,546041.853515625
2023-05-12T03:32:01.947378+00:00,544857.328125
2023-05-12T03:32:02.449790+00:00,466592.2109375
2023-05-12T03:32:02.969782+00:00,424409.54296875
2023-05-12T03:32:03.491935+00:00,560911.90625
2023-05-12T03:32:04.108191+00:00,567663.75
2023-05-12T03:32:04.669503+00:00,544276.328125
2023-05-12T03:32:05.196830+00:00,546088.03125
2023-05-12T03:32:05.734784+00:00,546092.92578125
2023-05-12T03:32:06.269669+00:00,546083.42578125
2023-05-12T03:32:06.952208+00:00,545962.736328125
2023-05-12T03:32:07.492766+00:00,544234.794921875
2023-05-12T03:32:08.099285+00:00,507134.076171875
2023-05-12T03:32:08.681036+00:00,405870.404296875
2023-05-12T03:32:09.197291+00:00,478318.986328125
2023-05-12T03:32:09.736151+00:00,585296.84765625
2023-05-12T03:32:10.280283+00:00,538472.1328125
2023-05-12T03:32:10.951593+00:00,546118.39453125
2023-05-12T03:32:11.493450+00:00,546174.671875
2023-05-12T03:32:12.100158+00:00,546123.421875
2023-05-12T03:32:12.681001+00:00,546077.28515625
2023-05-12T03:32:13.189408+00:00,545295.94921875
2023-05-12T03:32:13.736277+00:00,526830.01171875
2023-05-12T03:32:14.271208+00:00,451080.0078125
2023-05-12T03:32:14.952897+00:00,379106.80078125
2023-05-12T03:32:15.494291+00:00,528339.423828125
2023-05-12T03:32:16.100602+00:00,609849.607421875
2023-05-12T03:32:16.671794+00:00,546556.033203125
2023-05-12T03:32:17.189873+00:00,546294.759765625
2023-05-12T03:32:17.737034+00:00,546157.9921875
2023-05-12T03:32:18.272190+00:00,546167.03125
2023-05-12T03:32:18.960622+00:00,546016.0625
2023-05-12T03:32:19.485377+00:00,545272.14453125
2023-05-12T03:32:20.101289+00:00,534542.921875
2023-05-12T03:32:20.672589+00:00,462195.001953125
2023-05-12T03:32:21.189781+00:00,511280.302734375
2023-05-12T03:32:21.737887+00:00,567032.0625
2023-05-12T03:32:22.272740+00:00,545180.2890625
2023-05-12T03:32:22.948169+00:00,546314.029296875
2023-05-12T03:32:23.486133+00:00,546208.81640625
2023-05-12T03:32:24.102374+00:00,546138.83203125
2023-05-12T03:32:24.673601+00:00,546137.740234375
2023-05-12T03:32:25.190957+00:00,545072.271484375
2023-05-12T03:32:25.729294+00:00,518604.849609375
2023-05-12T03:32:26.274125+00:00,441620.666015625
2023-05-12T03:32:27.551936+00:00,447536.373046875
2023-05-12T03:32:28.069205+00:00,505761.134765625
2023-05-12T03:32:28.671987+00:00,581047.18359375
2023-05-12T03:32:29.199066+00:00,544836.02734375
2023-05-12T03:32:29.728674+00:00,546107.015625
2023-05-12T03:32:30.228712+00:00,546115.5078125
2023-05-12T03:32:30.948064+00:00,546098.07421875
2023-05-12T03:32:31.464521+00:00,546093.9296875
2023-05-12T03:32:32.111632+00:00,544131.3359375
2023-05-12T03:32:32.672894+00:00,511244.22265625
2023-05-12T03:32:33.200638+00:00,462288.640625
2023-05-12T03:32:33.729353+00:00,490253.583984375
2023-05-12T03:32:34.230049+00:00,585735.58203125
2023-05-12T03:32:34.949105+00:00,565547.115234375
2023-05-12T03:32:35.496760+00:00,545021.34765625
2023-05-12T03:32:36.102487+00:00,546156.38671875
2023-05-12T03:32:36.683603+00:00,546106.046875
2023-05-12T03:32:37.200592+00:00,546059.91796875
2023-05-12T03:32:37.729184+00:00,546054.8984375
2023-05-12T03:32:38.231165+00:00,543871.05859375
2023-05-12T03:32:38.951084+00:00,502108.73828125
2023-05-12T03:32:39.487871+00:00,441499.990234375
2023-05-12T03:32:40.103690+00:00,548190.283203125
2023-05-12T03:32:40.664088+00:00,583389.3515625
2023-05-12T03:32:41.191729+00:00,545142.37890625
2023-05-12T03:32:41.725690+00:00,546172.8203125
2023-05-12T03:32:42.287314+00:00,546117.20703125
2023-05-12T03:32:42.953834+00:00,546153.08984375
2023-05-12T03:32:43.489157+00:00,546163.453125
2023-05-12T03:32:44.114246+00:00,544285.015625
2023-05-12T03:32:44.665330+00:00,509760.234375
2023-05-12T03:32:45.192514+00:00,462992.515625
2023-05-12T03:32:45.731155+00:00,483506.64453125
2023-05-12T03:32:46.288420+00:00,602382.765625
2023-05-12T03:32:46.961894+00:00,574425.953125
2023-05-12T03:32:47.489992+00:00,541120.96484375
2023-05-12T03:32:48.115035+00:00,546303.203125
2023-05-12T03:32:48.666157+00:00,546143.66796875
2023-05-12T03:32:49.193324+00:00,546199.3203125
2023-05-12T03:32:49.723360+00:00,546048.609375
2023-05-12T03:32:50.287211+00:00,543366.88671875
2023-05-12T03:32:50.942709+00:00,500491.7578125
2023-05-12T03:32:51.521735+00:00,470266.02734375
2023-05-12T03:32:52.115919+00:00,572604.5625
2023-05-12T03:32:52.667013+00:00,565979.11328125
2023-05-12T03:32:53.204006+00:00,543461.97265625
2023-05-12T03:32:53.723138+00:00,546124.234375
2023-05-12T03:32:54.268423+00:00,546175.9921875
2023-05-12T03:32:54.943439+00:00,546122.15625
2023-05-12T03:32:55.463177+00:00,546082.5625
2023-05-12T03:32:56.116829+00:00,543584.59765625
2023-05-12T03:32:56.667986+00:00,496662.810546875
2023-05-12T03:32:57.185260+00:00,441028.279296875
2023-05-12T03:32:57.733660+00:00,527770.390625
2023-05-12T03:32:58.268351+00:00,616638.6171875
2023-05-12T03:32:58.944398+00:00,557342.96875
2023-05-12T03:32:59.461853+00:00,545976.580078125
2023-05-12T03:33:00.098548+00:00,546166.908203125
2023-05-12T03:33:00.668876+00:00,546084.283203125
2023-05-12T03:33:01.185688+00:00,546071.337890625
2023-05-12T03:33:01.733855+00:00,546065.71484375
2023-05-12T03:33:02.268131+00:00,536358.46484375
2023-05-12T03:33:02.944405+00:00,477226.3125
2023-05-12T03:33:03.463727+00:00,415445.15234375
2023-05-12T03:33:04.117365+00:00,546165.17578125
2023-05-12T03:33:04.668026+00:00,582860.30859375
2023-05-12T03:33:05.205390+00:00,545066.12109375
2023-05-12T03:33:05.733036+00:00,546162.7421875
2023-05-12T03:33:06.268114+00:00,546133.421875
2023-05-12T03:33:06.943771+00:00,546154.794921875
2023-05-12T03:33:07.459704+00:00,546157.84765625
2023-05-12T03:33:08.116815+00:00,543629.0078125
2023-05-12T03:33:08.677874+00:00,502486.25
2023-05-12T03:33:09.204698+00:00,451589.0390625
2023-05-12T03:33:09.733219+00:00,558003.7109375
2023-05-12T03:33:10.288251+00:00,603884.6484375
2023-05-12T03:33:10.943639+00:00,543245.35546875
2023-05-12T03:33:11.460171+00:00,546387.0
2023-05-12T03:33:12.106761+00:00,546210.12890625
2023-05-12T03:33:12.678293+00:00,546186.2265625
2023-05-12T03:33:13.205696+00:00,546123.83984375
2023-05-12T03:33:13.733067+00:00,546107.3984375
2023-05-12T03:33:14.290295+00:00,529498.75
2023-05-12T03:33:14.944006+00:00,452617.626953125
2023-05-12T03:33:15.463008+00:00,442499.8046875
2023-05-12T03:33:16.106783+00:00,599489.1484375
2023-05-12T03:33:16.677942+00:00,565882.953125
2023-05-12T03:33:17.185148+00:00,543430.109375
2023-05-12T03:33:17.733177+00:00,546154.412109375
2023-05-12T03:33:18.268007+00:00,546132.244140625
2023-05-12T03:33:18.943898+00:00,546096.4765625
2023-05-12T03:33:19.460860+00:00,546097.20703125
2023-05-12T03:33:20.107180+00:00,543993.5546875
2023-05-12T03:33:20.668284+00:00,483767.486328125
2023-05-12T03:33:21.185255+00:00,421491.560546875
2023-05-12T03:33:21.735089+00:00,538190.375
2023-05-12T03:33:22.268039+00:00,617173.8984375
2023-05-12T03:33:22.944211+00:00,554223.4375
2023-05-12T03:33:23.460429+00:00,546668.259765625
2023-05-12T03:33:24.098378+00:00,546263.841796875
2023-05-12T03:33:24.668878+00:00,546196.453125
2023-05-12T03:33:25.185547+00:00,546140.62109375
2023-05-12T03:33:25.733998+00:00,546085.91796875
2023-05-12T03:33:26.268698+00:00,532827.90625
2023-05-12T03:33:26.945520+00:00,464205.67578125
2023-05-12T03:33:27.459882+00:00,431640.533203125
2023-05-12T03:33:28.098572+00:00,584929.650390625
2023-05-12T03:33:28.669082+00:00,572639.666015625
2023-05-12T03:33:29.186413+00:00,543017.146484375
2023-05-12T03:33:29.734803+00:00,546120.69921875
2023-05-12T03:33:30.269101+00:00,546102.12109375
2023-05-12T03:33:30.945340+00:00,546070.0
2023-05-12T03:33:31.459833+00:00,546070.8671875
2023-05-12T03:33:32.099150+00:00,543706.3125
2023-05-12T03:33:32.679849+00:00,491421.2421875
2023-05-12T03:33:33.186668+00:00,432193.70703125
2023-05-12T03:33:33.735248+00:00,496063.015625
2023-05-12T03:33:34.270200+00:00,611571.609375
2023-05-12T03:33:34.946044+00:00,568600.09765625
2023-05-12T03:33:35.461156+00:00,545733.4375
2023-05-12T03:33:36.100643+00:00,546122.4140625
2023-05-12T03:33:36.670451+00:00,546137.00390625
2023-05-12T03:33:37.188232+00:00,546175.328125
2023-05-12T03:33:37.721565+00:00,546113.234375
2023-05-12T03:33:38.221887+00:00,543544.234375
2023-05-12T03:33:38.726406+00:00,490043.408203125
2023-05-12T03:33:39.228452+00:00,431768.923828125
2023-05-12T03:33:39.737084+00:00,547449.03515625
2023-05-12T03:33:40.271095+00:00,609208.0625
2023-05-12T03:33:40.947264+00:00,546397.85546875
2023-05-12T03:33:41.462446+00:00,546223.90625
2023-05-12T03:33:42.100460+00:00,546102.1953125
2023-05-12T03:33:42.681825+00:00,546066.47265625
2023-05-12T03:33:43.188432+00:00,546064.49609375
2023-05-12T03:33:43.723097+00:00,546024.8125
2023-05-12T03:33:44.223293+00:00,540825.8515625
2023-05-12T03:33:44.728288+00:00,471383.845703125
2023-05-12T03:33:45.229506+00:00,410497.646484375
2023-05-12T03:33:45.960889+00:00,514019.771484375
2023-05-12T03:33:46.484996+00:00,606482.9375
2023-05-12T03:33:47.111713+00:00,557099.69921875
2023-05-12T03:33:47.672454+00:00,546283.31640625
2023-05-12T03:33:48.199994+00:00,546183.96484375
2023-05-12T03:33:48.729103+00:00,546144.857421875
2023-05-12T03:33:49.283870+00:00,546117.556640625
2023-05-12T03:33:49.961758+00:00,544468.3203125
2023-05-12T03:33:50.496497+00:00,529293.080078125
2023-05-12T03:33:51.112327+00:00,469033.873046875
2023-05-12T03:33:51.673327+00:00,371899.533203125
2023-05-12T03:33:52.190168+00:00,377996.591796875
2023-05-12T03:33:52.731536+00:00,591031.7421875
2023-05-12T03:33:53.238498+00:00,626907.25
2023-05-12T03:33:53.961762+00:00,549639.7421875
2023-05-12T03:33:54.470339+00:00,546599.7578125
2023-05-12T03:33:55.113210+00:00,546074.0234375
2023-05-12T03:33:55.676507+00:00,546084.439453125
2023-05-12T03:33:56.191239+00:00,543955.595703125
2023-05-12T03:33:56.729657+00:00,543925.1484375
2023-05-12T03:33:57.230869+00:00,529625.75
2023-05-12T03:33:57.963386+00:00,542161.458984375
2023-05-12T03:33:58.498488+00:00,580582.60546875
2023-05-12T03:33:59.114344+00:00,542930.6328125
2023-05-12T03:33:59.675060+00:00,546155.1953125
2023-05-12T03:34:00.202310+00:00,546092.25390625
2023-05-12T03:34:00.730243+00:00,546092.1484375
2023-05-12T03:34:01.232551+00:00,546087.91796875
2023-05-12T03:34:01.964219+00:00,544456.09375
2023-05-12T03:34:02.488347+00:00,535559.33984375
2023-05-12T03:34:03.114800+00:00,497697.9609375
2023-05-12T03:34:03.675899+00:00,533924.4453125
2023-05-12T03:34:04.192985+00:00,591317.421875
2023-05-12T03:34:04.730907+00:00,550939.8203125
2023-05-12T03:34:05.232084+00:00,546374.9609375
2023-05-12T03:34:05.963844+00:00,546042.77734375
2023-05-12T03:34:06.498853+00:00,546048.7421875
2023-05-12T03:34:07.114476+00:00,546012.91015625
2023-05-12T03:34:07.675427+00:00,545958.52734375
2023-05-12T03:34:08.192035+00:00,543290.32421875
2023-05-12T03:34:08.730299+00:00,478355.03125
2023-05-12T03:34:09.287590+00:00,465976.26953125
2023-05-12T03:34:09.963329+00:00,590311.88671875
2023-05-12T03:34:10.497610+00:00,582983.8125
2023-05-12T03:34:11.113834+00:00,544634.97265625
2023-05-12T03:34:11.674625+00:00,546035.31640625
2023-05-12T03:34:14.159059+00:00,544735.1953125
2023-05-12T03:34:14.664519+00:00,459904.412109375
2023-05-12T03:34:15.201220+00:00,412066.419921875
2023-05-12T03:34:15.725011+00:00,583082.099609375
2023-05-12T03:34:16.228605+00:00,614615.287109375
2023-05-12T03:34:16.729846+00:00,548818.09765625
2023-05-12T03:34:17.273739+00:00,546278.109375
2023-05-12T03:34:17.962480+00:00,546082.4921875
2023-05-12T03:34:18.488407+00:00,546048.8515625
2023-05-12T03:34:19.102854+00:00,546095.65625
2023-05-12T03:34:19.664004+00:00,546087.26953125
2023-05-12T03:34:20.190576+00:00,537537.74609375
2023-05-12T03:34:20.728866+00:00,434002.935546875
2023-05-12T03:34:21.286418+00:00,419978.119140625
2023-05-12T03:34:21.961558+00:00,584976.244140625
2023-05-12T03:34:22.486778+00:00,597472.2890625
2023-05-12T03:34:23.102725+00:00,541116.0703125
2023-05-12T03:34:23.673855+00:00,546160.47265625
2023-05-12T03:34:24.190344+00:00,546180.21875
2023-05-12T03:34:24.728667+00:00,546090.693359375
2023-05-12T03:34:25.273449+00:00,546054.212890625
2023-05-12T03:34:25.959806+00:00,544921.640625
2023-05-12T03:34:26.496926+00:00,511017.09765625
2023-05-12T03:34:27.102577+00:00,428384.140625
2023-05-12T03:34:27.673416+00:00,517059.314453125
2023-05-12T03:34:28.190321+00:00,610927.037109375
2023-05-12T03:34:28.728977+00:00,561468.37109375
2023-05-12T03:34:29.273350+00:00,546385.1328125
2023-05-12T03:34:29.959479+00:00,546037.568359375
2023-05-12T03:34:30.486158+00:00,546059.21875
2023-05-12T03:34:31.102597+00:00,546025.59765625
2023-05-12T03:34:31.673593+00:00,545986.8828125
2023-05-12T03:34:32.190394+00:00,544262.91015625
2023-05-12T03:34:32.729614+00:00,480835.513671875
2023-05-12T03:34:33.273465+00:00,513132.552734375
2023-05-12T03:34:33.959400+00:00,569658.109375
2023-05-12T03:34:34.496774+00:00,541776.013671875
2023-05-12T03:34:35.102549+00:00,546208.525390625
2023-05-12T03:34:35.673655+00:00,546098.447265625
2023-05-12T03:34:36.190793+00:00,546079.130859375
2023-05-12T03:34:36.729722+00:00,546061.38671875
2023-05-12T03:34:37.273468+00:00,545958.0703125
2023-05-12T03:34:37.959795+00:00,541551.400390625
2023-05-12T03:34:38.486376+00:00,475412.935546875
2023-05-12T03:34:39.102763+00:00,407209.443359375
2023-05-12T03:34:39.673978+00:00,586846.04296875
2023-05-12T03:34:40.190581+00:00,597801.26953125
2023-05-12T03:34:40.729610+00:00,542644.23828125
2023-05-12T03:34:41.231583+00:00,546150.53515625
2023-05-12T03:34:41.959852+00:00,546065.6640625
2023-05-12T03:34:42.486451+00:00,546089.7734375
2023-05-12T03:34:43.102976+00:00,545992.78515625
2023-05-12T03:34:43.674226+00:00,545951.3984375
2023-05-12T03:34:44.190781+00:00,523903.484375
2023-05-12T03:34:44.730016+00:00,402337.982421875
2023-05-12T03:34:45.230335+00:00,440426.021484375
2023-05-12T03:34:45.960690+00:00,617999.91015625
2023-05-12T03:34:46.486841+00:00,571515.64453125
2023-05-12T03:34:47.103099+00:00,546360.421875
2023-05-12T03:34:47.674671+00:00,546144.42578125
2023-05-12T03:34:48.192001+00:00,546153.5546875
2023-05-12T03:34:48.729080+00:00,546135.416015625
2023-05-12T03:34:49.230477+00:00,546095.904296875
2023-05-12T03:34:49.739657+00:00,545765.45703125
2023-05-12T03:34:50.241208+00:00,514958.33203125
2023-05-12T03:34:50.952803+00:00,395481.90234375
2023-05-12T03:34:51.498148+00:00,504126.8125
2023-05-12T03:34:52.113498+00:00,618370.80859375
2023-05-12T03:34:52.664731+00:00,542984.37109375
